"","Data","Trend","Seasonal7","Seasonal30.44","Seasonal365.25","Remainder"
"1",119,116.500334136126,13.3155435410693,4.32121551871454,-20.9195047128918,5.78241151698235
"2",52,116.344086342152,18.2343037708505,-3.8339283832443,-22.1883185538731,-56.5561431758847
"3",37,116.187838548178,0.735647464421331,-19.0012210207728,-29.1090524712916,-31.8132125205345
"4",63,116.031590754203,6.79517057213156,24.7800519441559,-11.1237844732179,-73.483028797273
"5",244,115.875342960229,1.34368957798707,1.17222702176417,8.97911873995891,116.62962170006
"6",145,115.719095166255,-33.1116513077387,-7.15036516352288,22.1822442771277,47.3606770278786
"7",115,115.562847372281,-7.17118791661285,-14.0352811038775,4.74374119813865,15.8998804500704
"8",206,115.406599578307,13.0068483740252,-8.32915700464641,21.6301347871957,64.2855742651183
"9",81,115.250351784333,19.229703837814,-26.9998062956333,-7.03660924353355,-19.4436400829803
"10",108,115.094103990359,1.02965249046526,-2.21076077266622,-23.8598852925642,17.946889584406
"11",157,114.937856196385,6.30551803522125,10.9666194444252,4.88121624357975,19.9087900803887
"12",158,114.781608402411,-1.80283856725502,-17.3404527298591,7.34278655908602,55.018896335617
"13",162,114.625360608437,-31.5025740323991,-20.9576718708785,-15.0796700855263,114.914555380367
"14",225,114.469112814463,-5.83677641500069,-4.50714406175058,-2.72025991824129,123.59506758053
"15",145,114.312865020489,12.6438958959362,-3.77779370254372,-19.3463257766851,41.1673585628038
"16",129,114.156617226515,20.1752792487425,4.0790663772503,-24.1817692720701,14.7708064195625
"17",196,114.000369432541,1.27253130350742,16.6189031730908,-6.03648721289634,70.1446833037574
"18",211,113.844121638567,5.75979249721347,-21.4533657424357,-111.416125058786,224.265576665441
"19",158,113.687873844593,-5.00185466163735,15.7321797182004,-67.6658892274157,101.24769032626
"20",9,113.531626050619,-29.9289935557616,-11.6860481086071,-37.860415450486,-25.0561689357639
"21",19,113.375378256645,-4.51254746603225,-2.4001437229874,-35.1673888991251,-52.2952981684998
"22",107,113.21913046267,10.7967289832394,3.4457307976495,-36.6818541579536,16.2202639143942
"23",190,113.062882668696,22.9343473385878,14.1829989309014,-22.2211327672621,62.0409038290764
"24",194,112.906634874722,2.66103241701517,3.57671961172946,-2.52254747817463,77.3781605747076
"25",212,112.750387080748,7.60569282133131,15.4106773179945,10.3954534920354,65.8377892878904
"26",127,112.594139286774,-13.3483933765681,14.599626318894,-3.05463545023875,16.2092632211386
"27",8,112.4378914928,-28.4945200972857,17.1380280067762,-4.52049835653616,-88.5609010457546
"28",142,112.281643698826,-2.38944491843577,5.73652142941206,4.67397492420235,21.6973048659952
"29",156,112.125395904852,9.06681255427239,-7.28603456351914,4.02046252702881,38.0733635773658
"30",411,111.969148110878,25.7087398140177,19.8335479591056,46.045247235467,207.443316880532
"31",146,111.812900316904,3.98374311610984,4.39202217082723,-2.3876863242187,28.1990207203776
"32",88,111.65665252293,9.36866785306898,-3.51594955902527,27.6621222577637,-57.1714930747373
"33",62,111.500404728956,-21.7163406467505,-17.7559466408497,-4.95519978570664,-5.07291765564902
"34",217,111.344156934982,-26.9622999734529,23.7854592669261,51.6662517723835,57.1664319991615
"35",159,111.187909141008,-0.0240183791922701,0.446683489939227,28.3234374595166,19.0659882887286
"36",169,111.031661347034,16.3347760393438,-7.57751700318004,20.7516709799276,28.4594086368748
"37",93,110.87541355306,25.8053736792521,-14.2458776850344,-9.94666999556059,-19.4882395517168
"38",111,110.719165759086,2.31227084685183,-8.13021479621007,-8.34987528781071,14.4486534780833
"39",83,110.562917965112,-0.506913599174285,-26.6072657152395,-1.96222962062958,1.51349096993178
"40",86,110.406670171138,-33.904013257676,-1.82370794810241,5.78591560036346,5.53513543427744
"41",85,110.250422377163,-16.0931918963218,9.68602639737293,-5.60049741869831,-13.2427594595163
"42",122,110.094174583189,8.29804225632292,-17.7727472497597,-9.03339947565778,30.4139298859052
"43",117,109.937926789215,23.0496311216927,-21.1175860952652,-6.70865478876279,11.8386829731199
"44",183,109.781678995241,25.1844851637272,-5.26205747382264,55.4049540989032,-2.10906078404906
"45",168,109.625431201267,-0.164173071359866,-4.27398231957323,26.453318292203,36.3594058974628
