"","Data","Trend","Seasonal7","Seasonal30.44","Seasonal365.25","Remainder"
"1",0,26.7009698891941,2.0084204962136,1.5752871307316,-4.84683021688429,-25.437847299255
"2",0,26.7377479304333,3.66839582385318,0.965391265055706,-0.219989247537126,-31.151545771805
"3",0,26.7745259716724,0.418806711055975,3.18835225731586,-9.53935477527524,-20.842330164769
"4",0,26.8113040129116,1.29208338143542,3.05331759896623,-5.84758707445102,-25.3091179188622
"5",0,26.8480820541508,-4.27354406076464,0.618820879713036,2.02189199564666,-25.2152508687458
"6",0,26.8848600953899,-2.94446323337624,-0.127221369033625,-3.90266578616118,-19.9105097068189
"7",0,26.9216381366291,-0.400176675940485,4.94479548764116,-4.5638910282535,-26.9023659200763
"8",0,26.9584161778683,2.12148349086002,2.02758193604256,-11.4754053058638,-19.632076298907
"9",0,26.9951942191074,3.84434993019944,0.404189506863888,-8.90069559695291,-22.3430380592178
"10",0,27.0319722603466,0.412690496580323,0.417547750022145,-3.75151357407123,-24.1106969328778
"11",0,27.0687503015857,1.48681218337587,-3.08901527881544,-8.17613815863237,-17.2904090475138
"12",0,27.1055283428249,-4.28400596464416,-2.47756100643316,-7.18368802825458,-13.160273343493
"13",0,27.1423063840641,-3.41348073303578,2.96407406830389,-14.80378020581,-11.8891195135222
"14",0,27.1790844253032,-0.395903049712346,-0.643435722217132,3.24158848271026,-29.381334136084
"15",0,27.2158624665424,2.22636765624553,-1.84327066921613,5.87867185405461,-33.4776313076264
"16",0,27.2526405077816,4.01260564076243,-2.38356712164288,-9.49834314280051,-19.3833358841006
"17",0,27.2894185490207,0.3965288498132,-3.77386055088156,-2.18143428798989,-21.7306525599625
"18",0,27.3261965902599,1.66565124184668,-1.01810110127831,0.58158369589385,-28.5553304267221
"19",0,27.3629746314991,-4.31732286565631,-0.0763916281826494,-4.28391078469991,-18.6853493529602
"20",0,27.3997526727382,-3.91122617153691,-2.48749284659671,-0.663038624990483,-20.3379950296141
"21",0,27.4365307139774,-0.423790947045992,1.34706090809826,-7.816043415005,-20.5437572600247
"22",0,27.4733087552166,2.38160844742995,-2.1489784932218,-9.23102925531178,-18.4749094541129
"23",0,27.5100867964557,4.46667850019807,-3.93580015273564,1.18382230183122,-29.2247874457494
"24",0,27.5468648376949,0.317942918780144,-1.64096662592988,-3.16869850652302,-23.0551426240221
"25",0,27.5836428789341,1.92536853750769,2.46887214518024,-2.5368478669177,-29.4410356947043
"26",0,27.6204209201732,-4.40641329544863,0.519872815516648,-5.32902665468341,-18.4048537855578
"27",35,27.6571989614124,-4.85156065106252,2.63840505481046,-1.90235608494651,11.4583127197862
"28",39,27.6939770026516,-0.229554228744038,0.58688924977005,5.51095890338839,5.43772907293404
"29",34,27.7307550438907,2.53973984725921,0.294691234441498,4.68552930452232,-1.25071543011376
"30",46,27.7675330851299,4.90923161753708,-1.88534301924934,-1.14357760142566,16.352155918008
"31",43,27.8043111263691,0.204602952098242,1.35694756602062,-5.58795628982562,19.2220946453377
"32",37,27.8410891676082,2.12154724488208,0.869564691283139,-8.94127309822348,15.10907199445
"33",24,27.8778672088474,-4.58693677672841,2.99384705383184,1.36462596952098,-3.6494034554718
"34",21,27.9146452500866,-5.90233491389936,2.90564050422756,-0.13655820739655,-3.7813926330182
"35",34,27.9514232913257,-0.149782674166926,0.722167631885147,-4.87525542767769,10.3514471786337
"36",49,27.9882013325649,3.34072194014034,-0.157153934741197,-7.87472283593178,25.7029534979677
"37",46,28.024979373804,5.67874024615258,4.87321209830421,-6.30947995062264,13.7325482323618
"38",33,28.0617574150432,0.208626955292057,2.12556075565671,-8.33566293136201,10.93971780537
"39",47,28.0985354562824,3.04960004613542,0.424683054896811,4.52049656164287,10.9066848810425
"40",35,28.1353134975215,-5.50494724230879,0.433176753115298,1.44190359555735,10.4945533961146
"41",24,28.1720915387607,-8.07623461939928,-3.05538582491529,3.88709649997243,3.07243240558143
"42",30,28.2088695799999,-0.0770656805959211,-2.55464807303498,-2.4866925795308,6.90953675316183
"43",50,28.245647621239,4.29220693915239,2.75007553609997,10.9209433545746,3.79112654893403
"44",44,28.2824256624782,6.59416910816288,-0.739300212975238,-1.42396799271703,11.2866734350512
"45",43,28.3192037037174,0.352700989852181,-1.87081537801503,-1.03342879638502,17.2323394808305
"46",51,28.3559817449565,4.11319992691992,-2.53824319091682,3.35990607542438,17.709155443616
"47",42,28.3927597861957,-6.29173709589441,-3.81084178514504,0.924232644409056,22.7855864504347
"48",27,28.4295378274349,-10.1259891442276,-0.909504621156373,-0.232087511693274,9.83804344964234
"49",30,28.466315868674,0.105731973245252,0.0382205047946985,1.74961485300766,-0.35988319972164
"50",33,28.5030939099132,5.03472464960948,-2.3398557188652,-1.62910302727304,3.43114018661556
"51",36,28.5398719511524,6.6149319841246,1.43218970341573,-2.62854014228193,2.04154650358924
"52",30,28.5766499923915,0.632771653343611,-2.06332758005715,12.6298596367115,-9.77595370238946
"53",38,28.6134280336307,3.98097069951084,-3.78372108684508,-9.1652370533375,18.354559407041
"54",31,28.6502060748699,-6.91599087989369,-1.43576030577143,-6.64922535500746,17.3507704658027
"55",22,28.686984116109,-9.16958517336184,2.67240339711294,-2.16610930889362,1.97630696903349
"56",42,28.7237621573482,-0.473764632205707,0.678488951054382,0.260891215519156,12.810622308284
"57",35,28.7605401985874,5.58866890027661,2.71014285276083,0.178927036359213,-2.23827898798401
"58",44,28.7973182398265,6.47711289313288,0.467233375527064,-2.08077380368967,10.3391092952032
"59",37,28.8340962810657,0.80198067158094,0.183952941384918,0.659653619151729,6.52031648681673
"60",27,28.8708743223049,3.80328745620189,-1.87858454212478,-0.680716918049962,-3.114860318332
"61",33,28.907652363544,-7.50747483857366,1.13844023999844,9.85315492203362,0.608227312997577
"62",23,28.9439055871058,-8.10329864517945,0.773855161965766,0.524663725195996,0.860874170911927
"63",46,28.9801588106675,-0.882055541440011,2.7997437005694,3.74969185993123,11.3524611702719
"64",52,29.0164120342293,6.3124964547438,2.7586615300863,-0.972564533528006,14.8849945144687
"65",38,29.052665257791,5.89525923202548,0.826508775030463,2.19879241476506,0.0267743203880073
"66",40,29.0889184813527,1.75638446476228,-0.185677715235757,19.6344788081268,-10.2941040390061
"67",48,29.1251717049145,1.70240063011646,4.80345188842008,18.1054907913751,-5.73651501482609
"68",19,29.1614249284762,-9.62809047205068,2.22578363377101,14.542712422112,-17.3018305123085
"69",29,29.197678152038,-5.19799147756944,0.447841540477212,14.4219317264998,-9.86945994144556
"70",33,29.2339313755997,-0.372510987719473,0.451941525082012,10.2876197361467,-6.60098164910901
"71",35,29.2701845991615,7.03231751364337,-3.01814977081549,-1.6149406714468,3.33058832945746
"72",53,29.3064378227232,5.29066989999526,-2.62765580910879,10.5330728723618,10.4974752140285
"73",54,29.342691046285,2.68768495935807,2.54062906475244,4.25687951909706,15.1721154105075
"74",34,29.3789442698467,-0.409961438440342,-0.83020637040908,-9.56191286796353,15.4231364069663
"75",30,29.4151974934084,-11.7450548621048,-1.89299548102178,-0.599287381600817,14.8221402313189
"76",47,29.4514507169702,-2.28390773285428,-2.68714867918569,1.43142573533985,21.0881799597299
"77",28,29.4877039405319,0.128220760988889,-3.84164646319054,-4.63345103043845,6.85917279210817
"78",43,29.5239571640937,6.83667280557095,-0.7944845392904,-2.37142357420572,9.80527814383151
"79",44,29.5602103876554,4.74388790378448,0.159503285042124,8.20686642402384,1.32953199949413
"80",36,29.5964636112172,2.6882318565224,-2.18531648346858,-2.15417013347253,8.05479114920155
"81",50,29.6327168347789,-2.55219257441576,1.52445206679334,24.1931194477298,-2.79809577488631
"82",26,29.6689700583407,-12.1792505678429,-1.97047706325397,1.29550018432517,9.18525738843103
"83",28,29.7052232819024,1.27675426454644,-3.6243763817376,1.03473405260242,-0.392335217313658
"84",40,29.7414765054641,0.962093294605864,-1.22330270630479,6.78076244875645,3.73897045747834
"85",57,29.7777297290259,6.3385008194707,2.88317156844507,13.032631133041,4.96796675001733
"86",45,29.8139829525876,3.99410303395433,0.844209562190709,12.3087969796042,-1.96109252833691
"87",48,29.8502361761494,2.61479034548111,2.78885268250895,6.14566927063764,6.60045152522293
"88",43,29.8864893997111,-4.62574946092473,0.35423735299593,2.00185852101267,15.383164187205
"89",18,29.9227426232729,-12.4074329436531,0.0795623199542885,-7.85971841102429,8.26484641145028
"90",51,29.9589958468346,5.15964781061157,-1.86583749419975,3.25990697473831,14.4872868620153
"91",41,29.9952490703964,2.20204915842209,0.785543414206423,-4.84142613238396,12.8585844893591
"92",45,30.0315022939581,4.55513534871401,0.653389701026161,-5.96718839682278,15.7271610531245
"93",46,30.0677555175198,1.9464460990466,2.52711604728357,1.0722416331669,10.3864407029831
"94",47,30.1040087410816,1.07583775884685,2.54995549369871,-1.11804286665721,14.3882408730301
"95",16,30.1402619646433,-4.99409888439839,0.911806864290259,1.2647032457668,-11.322673190302
"96",19,30.1765151882051,-11.2855367031852,-0.272509082448762,2.03163106463903,-1.65010046721013
"97",43,30.2127684117668,6.87370247674733,4.66328785889309,3.46857504374676,-2.218333791154
"98",44,30.2490216353286,5.47661915768826,2.27716379122916,5.76303846787828,0.234156947875732
"99",51,30.2852748588903,2.6967427754378,0.424785917245197,14.978556726724,2.61463972170266
"100",43,30.3215280824521,-0.233839782665417,0.489283081557397,-0.785124288381191,13.2081529070372
"101",28,30.3577813060138,-0.638116814167981,-2.97391738899092,-6.99527610730074,8.24952900444584
"102",28,30.3940345295755,-5.57244276011563,-2.72020373956392,-3.9431231694793,9.84173513958329
"103",41,30.4302877531373,-10.4074239719167,2.29311125120497,1.32399870742633,17.3600262601481
"104",59,30.466540976699,8.31602913853164,-0.848644792905335,0.906975921064413,20.1590987566102
"105",32,30.5027942002608,8.47137473206967,-1.85638227145996,-4.59690836434818,-0.520878296522309
"106",27,30.5390474238225,2.51027200147497,-2.82425383196378,-2.99771044408684,-0.227355149246875
"107",35,30.5753006473843,-2.09483539186665,-3.82581802962057,-3.42442464139811,13.769777415501
"108",31,30.611553870946,-2.77287644719619,-0.545478050895203,0.932839679934853,2.77396094721053
"109",33,30.6478070945078,-5.55013494778646,0.324361885792623,-4.22620348942962,11.8041694569157
"110",23,30.6840603180695,-8.08471117899713,-1.96073995423081,0.317320190176651,2.04407062498179
"111",51,30.7203135416312,7.53109432573574,1.67751135597533,-8.20799732816302,19.2790781048207
"112",66,30.756566765193,9.93796158082791,-1.77829411766268,2.84583788198337,24.2379278896584
"113",32,30.7928199887547,2.58925270473771,-3.40769616231561,0.0583153711827387,1.96730809764042
"114",26,30.8290732123165,-3.72345163998119,-0.936797432838896,1.24932406890827,-1.41814820840466
"115",27,30.8653264358782,-4.74411693734035,3.16964105428179,-6.84992248053591,4.55907192771624
"116",20,30.90157965944,-5.45718937855494,1.02980505260362,-0.416146535971148,-6.05804879751751
"117",18,30.9378328830017,-5.79529311969394,2.76436562880924,-1.95331051724887,-7.95359487486815
"118",27,30.9740861065635,6.61715518876531,0.164271582179543,-0.57891443354348,-10.1765984439648
"119",43,31.0103393301252,11.2095532632503,-0.0905327077167918,0.0736901785942183,0.796949935747044
"120",22,31.046592553687,3.43564694456804,-1.9326338854812,9.41667235536056,-19.9662779681344
"121",8,31.0828457772487,-5.25085670204822,0.428418504125196,3.97273238227142,-22.2331399615971
"122",26,31.1200737188397,-6.39399195283312,0.530188963688883,12.4584167792843,-11.7146875089798
"123",33,31.1573016604308,-4.00138741612213,2.2532459254916,-2.72013097002888,6.31097080022864
"124",26,31.1945296020218,-3.4444342621365,2.34145982793672,4.77125843361377,-8.86281360143582
"125",27,31.2317575436129,4.88257701610862,0.998768163307379,-8.79397150055075,-1.31913122247812
"126",39,31.2689854852039,10.4788289787307,-0.355584494977692,2.25897657579228,-4.65120654474919
"127",48,31.306213426795,4.50605141168019,4.52897252897692,-9.46033853634741,17.1191011688954
"128",23,31.343441368386,-6.55317665380768,2.33642320919567,-8.03716504404626,3.91047712027227
"129",24,31.380669309977,-7.84626257386695,0.411640115419067,-7.15507519673978,7.20902834521062
"130",38,31.4178972515681,-2.39862846822191,0.538995337261894,8.22752661502046,0.21420926437148
"131",38,31.4551251931591,-1.01466579549014,-2.91485343011402,2.1743021698915,8.30009186255354
"132",43,31.4923531347502,3.15098463666861,-2.79547867591143,11.8100869267611,-0.657946022268433
"133",45,31.5295810763412,9.67710027121455,2.06530784882042,-7.51260437677842,9.24061518040226
"134",40,31.5668090179322,4.58859418225754,-0.845023059061859,-8.76127629645726,13.4508961553293
