"","Data","Trend","Seasonal7","Seasonal30.44","Seasonal365.25","Remainder"
"1",1,3.3628070627198,-0.195848500794623,-0.80846303821619,-0.781052962407602,-0.577442561301383
"2",2,3.36269567009856,0.12251001875954,-0.134317431348292,-1.55338385403661,0.202495596526794
"3",1,3.36258427747733,-0.0859280091492125,-0.655773211015494,-1.85884428514519,0.237961227832566
"4",1,3.3624728848561,0.51848121213884,-0.503367957238072,-1.45150752936163,-0.926078610395229
"5",4,3.36236149223486,1.58709110289349,-0.946804298675127,1.90642408842678,-1.90907238488
"6",1,3.36225009961363,-1.80427399776348,-0.827302312195476,1.47232006551247,-1.20299385516714
"7",7,3.36213870699239,-0.185423119079217,-0.39253137508827,3.47929043094831,0.736525356226788
"8",5,3.36202731437116,-0.175785785051519,-0.123053970059434,-0.129607503555027,2.06641994429482
"9",8,3.36191592174993,0.136499176445183,1.28365558381287,5.45961655548236,-2.24168723749033
"10",2,3.36180452912869,-0.0417367894882799,0.589553213846054,1.93264693611866,-3.84226788960513
"11",2,3.36169313650746,0.525105115582527,1.14912298314532,0.969236746859882,-4.00515798209519
"12",4,3.36158174388622,1.52260984981436,2.75955071453068,-1.78097562988885,-1.86276667834241
"13",5,3.36147035126499,-1.7625990498262,1.20397784484693,-0.177145546480726,2.37429640019501
"14",5,3.36135895864376,-0.246734173782677,-0.087697641832301,-1.86280743166345,3.83588028863467
"15",3,3.36124756602252,-0.155200744301704,-0.994317018262723,-0.894521591989868,1.68279178853177
"16",6,3.36113617340129,0.15087501822364,1.80709590192276,-2.90208081397264,3.58297372042496
"17",4,3.36102478078005,0.0026143853683344,-1.19657554893113,-1.98380376950061,3.81674015228336
"18",17,3.36091338815882,0.531473998021615,0.188155272610868,1.20677300745247,11.7126843337562
"19",26,3.36080199553759,1.45726120778974,0.941115331164253,4.31577218112233,15.9250492843861
"20",5,3.36069060291635,-1.72245098505997,-0.625455543005828,-0.445363624970247,4.4325795501197
"21",12,3.36057921029512,-0.310083320019339,0.280004940151119,0.145654606171775,8.52384456340133
"22",6,3.36046781767388,-0.155432050061902,-0.080249581632951,-1.0547195306629,3.92993334468387
"23",5,3.36035642505265,0.147593757044023,-1.44847410125014,-1.67061151511805,4.61113543427151
"24",12,3.36024503243142,0.105722015100911,1.39109105991357,-0.310214624913156,7.45315651746726
"25",2,3.36013363981018,0.564061390349392,-0.800788740032149,-0.165404577532882,-0.958001712594543
"26",1,3.36002224718895,1.39082193058293,-1.00839157225211,-1.43983154647665,-1.30262105904311
"27",1,3.35991085456771,-1.65478868256084,-0.662798085277335,-0.405204625556816,0.362880538827272
"28",1,3.35979946194648,-0.478509162259424,-0.856257717360934,0.755837739742232,-1.78087032206835
"29",5,3.35968806932525,-0.150874486407368,0.730034563743206,-0.350873296962743,1.41202515030166
"30",3,3.35957667670401,0.145815273463061,-0.218761793229515,-2.18829704858546,1.9016668916479
"31",3,3.35946528408278,0.205042290408385,-0.792350420893534,-1.46004180366146,1.68788465006383
"32",4,3.35935389146154,0.586959781925652,-0.109754311774151,-0.710381039244985,0.873821677631939
"33",2,3.35924249884031,1.30983316459101,-0.621680921734439,-0.845583002606874,-1.20181173909001
"34",0,3.35913110621908,-1.60426556926959,-0.504267012597923,-0.947355534092712,-0.303242990258846
"35",0,3.35901971359784,-0.663844421972074,-0.920743610114584,-1.26297392304674,-0.511457758464441
"36",4,3.35890832097661,0.0128752625649606,-0.830900848013153,-0.128632633181259,1.58774989765284
"37",3,3.35879692835537,0.212709822470811,-0.445627676402257,-0.307874094506316,0.181995020082386
