"","Data","Trend","Seasonal7","Seasonal30.44","Seasonal365.25","Remainder"
"1",7,4.26383491218982,-1.80354201600408,-0.745400670770567,0.0399946001594103,5.24511317442542
"2",4,4.25841326514614,-1.03022434502008,-0.126103628431333,-1.30314583658923,2.20106054489451
"3",3,4.25299161810246,5.24647190542914,-0.660870738096674,-2.35242183229845,-3.48617095313648
"4",33,4.24756997105877,2.86044016812655,2.74660365207012,4.52405866837136,18.6213275403732
"5",7,4.24214832401509,-0.786475714255022,0.783225556632839,-1.50589216445705,4.26699399806414
"6",4,4.23672667697141,-2.74891662642779,1.98953271500807,-0.312264814092958,0.834922048541272
"7",4,4.23130502992773,-1.84682788005078,1.17865994267989,-0.448200560401727,0.885063467844887
"8",1,4.22588338288405,-1.77662321384184,4.66080040094933,-1.44514769727457,-4.66491287271697
"9",4,4.22046173584037,-1.01935742798486,-0.816664268608337,1.85255945548905,-0.236999494736223
"10",6,4.21504008879669,5.63608975810297,-1.01159109372624,0.502511954928748,-3.34205070810217
"11",6,4.20961844175301,2.57161067541924,1.42838055175004,-1.19372430179753,-1.01588536712475
"12",2,4.20419679470933,-0.826195835581379,-0.146268760602708,-1.98644757626621,0.754715377740975
"13",2,4.19877514766564,-2.80770579612572,-0.826977355488262,-1.87665461739644,3.31256262134477
"14",4,4.19335350062196,-1.8893467816214,-0.0302696884782246,0.116183480970622,1.61007948850704
"15",3,4.18793185357828,-1.75165842870675,-1.12247206601521,-0.203076834468556,1.88927547561223
"16",8,4.1825102065346,-1.01346126452117,0.425192881449729,0.00909936947687102,4.39665880705996
"17",2,4.17708855949092,6.01626875258933,-1.69102404607132,-1.13593780710464,-5.3663954589043
"18",1,4.17166691244724,2.26850241900171,-1.11873311408886,0.132547373253012,-4.4539835906131
"19",2,4.16624526540356,-0.883528912305935,-0.0636691296721918,-1.33461938186938,0.115572158443944
"20",4,4.16082361835988,-2.88509915399576,0.291417572644085,-2.01031265075995,4.44317061375175
"21",4,4.1554019713162,-1.94904330655024,-0.137148433648499,-0.619732818649504,2.55052258753204
"22",7,4.14998032427252,-1.61857818371419,-0.0413984355031763,-0.535219299316212,5.04521559426106
"23",4,4.14455867722883,-0.898975747331372,-0.141619055430975,0.48726496464798,0.40877116088553
"24",6,4.13913703018515,6.81705621816059,-0.694867225488612,-1.40287170201074,-2.85845432084639
"25",5,4.13371538314147,1.34523784453004,-0.729592477242961,-2.71317423710412,2.96381348667557
"26",3,4.12829373609779,-0.991132126890948,-0.692536021850164,-1.02012594605543,1.57550035869875
"27",1,4.12287208905411,-2.93540426814999,-1.0051094288093,-0.686567323615565,1.50420893152075
"28",4,4.11745044201043,-1.98545120478515,-0.227280703428094,0.143633973450632,1.95164749275219
"29",4,4.11202879496675,-1.4649099240704,-0.72277892941223,-0.0744789745344453,2.15013903305033
"30",3,4.10660714792307,-0.772322321774617,-0.564867481142957,-2.18162642111373,2.41220907610824
"31",3,4.10118550087939,7.61859958530441,-0.728112852800233,-2.91929823714867,-5.0723739962349
"32",4,4.09576385383571,0.410225534728938,-0.136034342052033,-1.3411397947013,0.971184748188692
"33",6,4.09034220679202,-1.12130625939464,-0.626245822369147,1.50468975741291,2.15252011755886
"34",3,4.08492055974834,-3.01547217315176,2.63773778814551,0.302211235040594,-1.00939740978269
"35",4,4.07949891270466,-2.05420280179925,0.785456532289443,-0.999138520997362,2.1883858778025
"36",3,4.07407726566098,-1.03753732104263,1.90295766866534,-0.689424582366622,-1.25007303091706
"37",1,4.0686556186173,-0.73434945243688,1.13565014731615,-0.83230357124406,-2.63765274225251
"38",55,4.06323397157362,8.53759982604922,4.48526118394943,4.54139525425095,33.3725097641768
"39",4,4.05781232452994,-0.459532384823568,-0.797379738136151,-1.8837700215909,3.08286982002068
"40",6,4.05239067748626,-1.39119409955248,-0.998682205142438,-0.00579329134005055,4.34327891854871
"41",2,4.04696903044258,-3.20516520096186,1.34315189219826,0.598789415085451,-0.783745136764423
"42",2,4.0415473833989,-2.21943389626615,-0.113414453484264,0.438291420413629,-0.146990454062115
"43",5,4.03612573635521,-0.592020961654563,-0.812434052997225,-0.084017375530102,2.45234665382668
"44",8,4.03070408931153,-0.686050291119159,-0.0402226041999257,1.1077918307822,3.58777697522535
"45",7,4.02528244226785,9.46173438113503,-1.0879859922005,0.0325280687518388,-5.43155889995422
"46",4,4.01986079522417,-1.32266762133731,0.424158245617732,-0.761424196074672,1.64007277657007
"47",0,4.01443914818049,-1.64837949764094,-1.61868777566032,-0.405845934685432,-0.341525940193798
"48",1,4.00901750113681,-3.37497032923075,-1.06325232516203,0.991948458155713,0.437256695100254
"49",1,4.00359585409313,-2.35720704528558,-0.0398945284741521,0.773031542315239,-1.37952582264864
"50",2,3.99817420704945,0.853947172000872,0.364444438726198,1.10817018368982,-4.32473600146634
"51",6,3.99275256000577,-0.492439009977732,-0.151611946542343,1.26654655957833,1.38475183693598
"52",14,3.98733091296209,7.81467211850024,-0.0667087640641011,-0.450396467744818,2.7151022003466
"53",1,3.9819092659184,-1.51634183984019,-0.140378734893191,-1.51915402516044,0.193965333975419
"54",2,3.97648761887472,-1.8646923480719,-0.640185331606303,0.563555592011901,-0.0351655312084209
"55",2,3.97106597183104,-2.81810367715995,-0.702432227728714,1.76409376986205,-0.214623836804431
"56",2,3.96564432478736,-2.14730362824104,-0.685394640355629,0.0117150145436888,0.855338929265619
"57",2,3.96022267774368,2.23684392289771,-1.01774471034359,-1.23200486444635,-1.94731702585145
"58",3,3.9548010307,-0.347579343967869,-0.245202373015343,-0.345198052952628,-0.0168212607641594
"59",3,3.94937938365632,6.14853998221407,-0.661457308522,2.51061489611302,-8.94707695346141
"60",3,3.94395773661264,-1.6878340236105,-0.520844018753305,6.73668345595864,-5.47196315020747
"61",2,3.93853608956896,-2.01591434438124,-0.710635807571912,2.27395597502112,-1.48594191263693
"62",2,3.9338448922769,-2.16278184875444,-0.145724975722285,0.200682454158574,0.17397947804126
"63",2,3.92915369498483,-1.82363057316386,-0.591329973998708,0.686883463613361,-0.201076611435625
"64",4,3.92446249769277,2.83351606133306,2.52920902885405,-1.48669169888356,-3.80049588899632
"65",3,3.91977130040071,-0.506450102717198,0.78807078456945,-0.492287298652518,-0.709104683600446
"66",9,3.91508010310865,3.89907684608634,1.81683213389963,2.27209970562132,-2.90308878871593
"67",4,3.91038890581659,-1.61890881930692,1.09315609848307,1.37454331103569,-0.759179496028424
"68",2,3.90569770852453,-1.10240702081631,4.31030112963838,0.442468185242507,-5.5560600025891
"69",3,3.90100651123247,-1.27707612162313,-0.777452628816932,3.09942580998845,-1.94590357078085
"70",1,3.89631531394041,-1.53588369542519,-0.985060765436476,1.22202818918752,-1.59739904226625
"71",28,3.89162411664834,3.33944063464839,1.25870575604376,4.94070725864496,14.5695222340145
"72",3,3.88693291935628,-0.734879465987783,-0.0797082594655931,1.57404490203219,-1.6463900959351
"73",3,3.88224172206422,1.60736270082555,-0.796969500103018,0.515333861693898,-2.20796878448065
"74",2,3.87755052477216,-1.56670500158147,-0.0491947178002021,0.4891289972613,-0.750779802651786
"75",3,3.8728593274801,-0.18725204066528,-1.05245956454612,1.93570582314568,-1.56885354541439
"76",3,3.86816813018804,-0.380891258044086,0.4242234861015,-0.0494401216103106,-0.862060236635141
"77",2,3.86347693289598,-1.23888453830836,-1.54519210645748,1.979474255296,-1.05887454342614
"78",5,3.85878573560392,2.76808278468257,-1.00657717126679,0.311513291207761,-0.931804640227452
"79",2,3.85409453831185,-0.868485554341542,-0.0148905961311674,-0.745541940379466,-0.225176447459679
"80",3,3.84940334101979,0.745619739446601,0.438735046166165,-2.31677105017021,0.28301292353765
"81",1,3.84471214372773,-1.65200330278705,-0.164777307865424,-0.813978454509612,-0.213953078565642
"82",0,3.84002094643567,0.696173656800215,-0.0907121873463296,-1.79716332073552,-2.64831909515404
"83",0,3.83532974914361,0.219279591090819,-0.137822755368779,0.203494054660923,-4.12028063952657
"84",2,3.83063855185155,-1.19585468123339,-0.584188909600525,1.64709355733786,-1.6976885183555
"85",3,3.82594735455949,2.21794599699072,-0.673958580954157,6.04820002233358,-8.41813479292963
"86",4,3.82125615726743,-0.973532649308653,-0.676957114686151,7.43337240877388,-5.6041388020465
"87",4,3.81656495997537,-0.0869229090156379,-1.0291011007883,-0.66832365087229,1.96778270070086
"88",3,3.8118737626833,-1.71583235418345,-0.261894784044385,-1.58943522700977,2.7552886025543
"89",2,3.80718256539124,1.58889532914316,-0.59895606160493,-0.833325754561918,-1.96379607836755
"90",2,3.80249136809918,0.818035224664882,-0.475694493986442,-1.10702898511037,-1.03780311366725
"91",5,3.79780017080712,-1.16036046670456,-0.696474050725677,-0.326942871153274,3.38597721777639
"92",4,3.79310897351506,1.20155710779458,-0.150570699039122,-1.02180690012063,0.177711517850116
"93",3,3.788417776223,-0.767476869266472,-0.524888946422258,-1.12353553081792,1.62748357028365
"94",8,3.78372657893094,-0.0619906963056668,2.30775107581832,6.02566392483737,-4.05515088328096
"95",6,3.77903538163888,-1.73608617291643,0.787483442254391,4.38373246746172,-1.21416511843856
"96",28,3.77434418434681,1.81157613805295,1.73525260762484,2.8862198136972,17.7926072562782
"97",20,3.76965298705475,0.931301417601578,1.05701195981182,2.85958008030238,11.3824535552295
"98",5,3.76496178976269,-0.838479172598331,4.08320277321631,0.770208839175124,-2.7798942295558
"99",1,3.76027059247063,0.215426373826111,-0.751550398178755,-1.61803439550332,-0.606112172614667
"100",4,3.75557939517857,-0.550711023478881,-0.942032990899579,-2.27037703680824,4.00754165600813
