"","Data","Trend","Seasonal7","Seasonal30.44","Seasonal365.25","Remainder"
"1",8,51.6603054246199,-3.834031382557,-5.53538334393905,-17.3205228319907,-16.9703678661331
"2",23,51.5657222925587,30.6667575056028,-3.12660449032193,-22.5494494884301,-33.5564258194095
"3",73,51.4711391604976,14.3982440215582,-2.85673714496787,-11.3771695667026,21.3645235296147
"4",85,51.3765560284365,6.25083758110744,-0.0630800026604512,-8.22076001445359,35.6564464075701
"5",52,51.2819728963754,-7.32260418204111,-3.95536253971207,3.73851061198331,8.25748321339452
"6",39,51.1873897643142,-31.9283904309363,-3.8584790930016,10.6730360011654,12.9264437584582
"7",57,51.0928066322531,-8.94968278623334,-0.0441217188480492,0.371803405258673,14.5291944675696
"8",49,50.998223500192,-3.4221036011123,-4.16272349168872,4.45396559309785,1.13263799951118
"9",58,50.9036403681309,31.9561957278135,-6.9238657463275,6.25696414283518,-24.192934492452
"10",41,50.8090572360697,14.3124105152716,-3.71833719305577,0.82471622504885,-21.2278467833344
"11",54,50.7144741040086,5.65632978229569,3.32375021576859,-6.07376741365715,0.379213311584266
"12",47,50.6198909719475,-8.09747826821957,5.95054495996523,5.3747511381938,-6.84770880188693
"13",39,50.5253078398864,-32.0561716708975,11.1988415993414,5.41018801465483,3.92183421701493
"14",69,50.4307247078252,-9.10905560409782,4.80272405921659,3.28165395317641,19.5939528838796
"15",83,50.3361415757641,-3.01177314036784,9.09525933647721,6.56246079352615,20.0179114346004
"16",136,50.241558443703,33.2204529518555,2.28156521915216,4.2248715856395,46.0315517996498
"17",68,50.1469753116419,14.1681430643999,5.45127012045767,1.58075936289161,-3.34714785939104
"18",57,50.0523921795807,4.96667605164823,-5.07017503568778,2.5087681489387,4.54233865552013
"19",56,49.9578090475196,-8.99717132997429,-0.575876795660379,0.296389758656352,15.3188493194587
"20",39,49.8632259154585,-32.3252955576202,-0.687916558161763,5.91498352361135,16.2350026767121
"21",61,49.7686427833974,-9.40906124639097,2.24239476006464,14.4890206719063,3.90900303102272
"22",52,49.6740596513362,-2.16966615593463,-2.16363625380316,15.713644584724,-9.0544018263224
"23",34,49.5794765192751,36.5777452530105,-8.34791303814264,-6.13771222339595,-37.671596510747
"24",126,49.484893387214,13.7156010655916,-0.394106164916722,6.90375482185272,56.2898568902585
"25",93,49.3903102551528,3.12455834041241,9.07298879512349,4.93651947571945,26.4756231335918
"26",137,49.2957271230917,-10.2999667360199,4.66203002152379,16.5149661615835,76.8272434298209
"27",28,49.2011439910306,-32.8276053818826,-4.35873690003867,6.59743402487547,9.38776426601523
"28",37,49.1065608589695,-10.1509686685408,-2.70356294562934,-0.693700304521072,1.44167105972173
"29",88,49.0119777269083,-1.14784188247421,-3.93280665300843,9.74686242860373,34.3218083799706
"30",203,48.9173945948472,40.0760445220872,4.4254860850066,21.7628151130266,87.8182596850324
"31",82,48.8228114627861,13.3465004914702,-5.46586978210783,2.34926349414493,22.9472943337066
"32",80,48.728228330725,1.30556275497499,-2.97139078441765,8.84824729275961,24.0893524059581
"33",47,48.6336451986638,-11.6293217228698,-2.95994683142297,0.659464818630001,12.296158536999
"34",47,48.5390620666027,-33.391106196226,-0.261264409053452,-6.12151312648007,38.2348216651568
"35",81,48.4444789345416,-10.9783996174876,-4.05617872378249,3.24744633436379,44.3426530723647
"36",66,48.3498958024805,0.0794480855557028,-3.88022008959287,-0.439587843989051,21.8904640455457
"37",66,48.2553126704194,44.8860285880479,0.0484762389952671,-5.33561796067284,-21.8541995367897
"38",54,48.1607295383582,12.2904576066658,-4.0749105844658,2.44186845205315,-4.81814501261138
"39",47,48.0661464062971,-0.0655552816056691,-6.80479136903718,-1.97849048371171,7.78269072805747
"40",30,47.971563274236,-16.2769149117242,-3.5938981013831,-4.83500040092855,6.73425013979987
"41",22,47.8769801421748,-32.3338400940389,3.36319024628986,-1.61698817124191,4.71065787681616
"42",66,47.7823970101137,-10.3232475979635,5.75930132895851,2.55319429477786,20.2283549641134
"43",106,47.6878138780526,1.18415179859184,10.8649110492978,8.58254426662824,37.6805790074295
"44",119,47.5932307459915,49.6401443701648,4.69123425148036,3.7378040012873,13.337586631076
"45",123,47.4986476139303,11.2816514052609,8.68090732748398,14.5426127258799,40.9961809274449
"46",64,47.4040644818692,-1.26848672789799,2.28092088249621,11.3422371407521,4.24126422278047
"47",34,47.3094813498081,-20.6385608134814,5.41122820283021,4.97480128861186,-3.05695002776881
"48",36,47.214898217747,-30.8926632508514,-4.88361128644734,10.0364889964809,14.5248873230709
"49",33,47.1203150856858,-9.22330139907829,-0.172743807800386,4.99778382937196,-9.72205370817913
"50",44,47.0257319536247,2.26267626385898,-0.604131430080515,0.982036102123173,-5.66631288952636
"51",154,46.9311488215636,48.3025125524782,2.17401263575972,7.49121701557844,49.1011089746201
"52",64,46.8365656895025,10.6006423872296,-1.87328319689242,4.66498570640899,3.77108941375135
"53",54,46.7419825574413,-0.930317866826596,-7.88760929745382,8.34590395800187,7.7300406488372
"54",39,46.6473994253802,-22.7373206468231,-0.246198921500443,16.7636076415698,-1.42748749862649
"55",21,46.5528162933191,-27.2074493440815,8.79203134831385,9.90408928486467,-17.0414875824161
"56",42,46.458233161258,-9.41687262301197,4.45631907325418,2.58069066809575,-2.07837027959592
"57",42,46.3636500291968,3.12576507662046,-4.24109841388952,7.66947994903738,-10.9177966409652
"58",119,46.2690668971357,46.8081077392383,-2.69266715991216,17.3404516150469,11.2750409084913
"59",45,46.1744837650746,9.86329463999811,-3.82262709794276,17.852160963544,-25.0673122706739
"60",51,46.0799006330135,-0.539471128421807,3.99840634363209,7.85823617059174,-6.39707201881548
"61",25,45.9853175009523,-24.6986988997964,-5.3964454210062,12.5632942026773,-3.45346738282704
"62",17,45.8965266953899,-23.342167843604,-2.81639012771256,3.61348049616573,-6.35144922023904
"63",33,45.8077358898275,-9.43011149886643,-3.06349341554687,-2.84605096262641,2.53191998721223
"64",46,45.718945084265,3.60037091916362,-0.459906874674334,-5.85475487896005,2.99534575020572
"65",50,45.6301542787026,39.4840766864358,-4.15757412863987,-4.28751770715353,-26.669139129345
"66",41,45.5413634731402,13.1943590518944,-3.90266833893516,-1.16736021516166,-12.6656939709378
"67",60,45.4525726675777,0.709901167472309,0.140238912123501,2.66635161123508,11.0309356415914
"68",20,45.3637818620153,-23.8383956049786,-3.98805590181736,4.83139763056283,-2.36872798578218
"69",49,45.2749910564529,-22.2169995540125,-6.68679815618074,1.07284645914021,31.5559601946001
"70",59,45.1862002508904,-8.57521563997862,-3.47064285059653,2.83707895007838,23.0225792896063
"71",55,45.097409445328,3.84606823084784,3.40134375947281,0.446311050809033,2.20886751354232
"72",111,45.0086186397656,31.9374171774967,5.56667137430003,3.80274409250631,24.6845487159313
"73",69,44.9198278342031,16.3081998524036,10.5294943692889,-0.816407998874479,-1.94111405702117
"74",55,44.8310370286407,1.73861060520881,4.57817759228863,11.6683116347183,-7.81613686085641
"75",31,44.7422462230783,-23.2104448526003,8.26490774554493,-1.87459220413424,3.07788308811137
"76",25,44.6534554175158,-21.3339118339238,2.27854884072207,3.02771368597577,-3.62580611028991
"77",32,44.5646646119534,-7.95099744721166,5.36937844791216,0.319420377616536,-10.3024659902704
"78",52,44.475873806391,5.54674533309491,-4.69888427577768,2.24820505743508,4.42806007885674
"79",55,44.3870830008285,25.9674616369371,0.228523540208647,-0.0781661650353543,-15.5049020129389
"80",60,44.2982921952661,19.8240224831985,-0.522226224244965,-1.81515978089016,-1.78492867332948
"81",29,44.2095013897037,1.77148782782797,2.10373630681436,-2.66533690265875,-16.4193886216872
"82",13,44.1207105841412,-23.0879701296367,-1.58476471069227,-1.33515302780409,-5.11282271600812
"83",22,44.0319197785788,-22.2758085107463,-7.42908049354571,6.51195903941006,1.16101018630319
"84",23,43.9431289730163,-7.6023015585502,-0.0999662494812928,33.3662588058045,-46.6071199707893
"85",25,43.8543381674539,7.61609636929457,8.50949969549066,1.15439518429751,-36.1343294165366
"86",30,43.7655473618915,20.3236816273938,4.24921103318344,4.75534398836214,-43.0937840108309
"87",87,43.676756556329,23.5902289085673,-4.12467990532908,3.23936720484533,20.6183272355874
"88",48,43.5879657507666,1.95833991607318,-2.6827729205151,2.0146860255217,3.12178122815362
