"","Data","Trend","Seasonal7","Seasonal30.44","Seasonal365.25","Remainder"
"1",26,34.8610886700465,-11.562846476658,10.3553243716238,0.196642719978191,-7.8502092849905
"2",19,34.7516123472242,-5.78890342562091,1.21348464255479,-1.59117419694311,-9.585019367215
"3",12,34.642136024402,24.3802277078356,-6.63195855833394,-7.41801473339914,-32.9723904405045
"4",19,34.5326597015797,14.012519994162,-4.5744283062165,-5.37590842326088,-19.5948429662644
"5",15,34.4231833787575,10.7663094207003,-0.33601739603594,-3.97581735834438,-25.8776580450775
"6",9,34.3137070559352,-20.1579697243213,0.960832599760939,-0.542329414000469,-5.57424051737442
"7",24,34.204230733113,-11.5023725835052,4.31175231702563,4.20962715208425,-7.22323761871771
"8",18,34.0947544102908,-11.7774665812654,-0.303261913762643,0.674043003567159,-4.68806891882983
"9",29,33.9852780874685,-5.98954182562067,-1.69528569784502,2.8779056162185,-0.178356180221314
"10",33,33.8758017646463,24.8939402033182,-4.82450437262791,-2.22611753481567,-18.7191200605209
"11",44,33.766325441824,13.6297452063486,0.957654078340948,1.22955246187377,-5.58327718838738
"12",52,33.6568491190018,10.9858362167598,5.34579837868199,1.45521013476597,0.556306150790498
"13",26,33.5473727961795,-20.3056416288337,5.81273533218404,2.61369147647822,4.33184202399193
"14",27,33.4378964733573,-11.266411753759,1.58886067315766,1.41538586809261,1.82426873915148
"15",42,33.328420150535,-11.9913977514982,1.73099567427402,2.9417526219615,15.9902293047276
"16",64,33.2189438277128,-6.18156251750412,0.877691058227372,6.25949552958211,29.8254321019818
"17",92,33.1094675048905,25.4244982660824,0.379370709045914,5.39025021150481,27.6964133084764
"18",97,32.9999911820683,13.2682148183961,4.90805142256071,8.13674247542336,37.6870001015515
"19",80,32.8905148592461,11.2271904237127,2.62568299539654,6.56364637041523,26.6929653512295
"20",39,32.7810385364238,-20.4353811303784,-1.33997618350283,4.4234402604392,23.5708785170182
"21",57,32.6715622136016,-11.021741615414,-1.23439881598681,4.09852393090984,32.4860542868894
"22",42,32.5620858907793,-12.6923108502669,-4.63569012980271,3.83926649193534,22.926648597355
"23",44,32.4526095679571,-6.7925797903146,-2.97036672295433,1.64588825572406,19.6644486895878
"24",71,32.3431332451348,26.7104890899119,-0.279628880017974,0.619759911986542,11.6062466329847
"25",110,32.2336569223126,12.8249474970864,1.2608191139924,10.5953609013529,53.0852155652557
"26",97,32.1241805994903,11.9783640341538,1.15459033466595,7.9801623028579,43.762702728832
