"","Data","Trend","Seasonal7","Seasonal30.44","Seasonal365.25","Remainder"
"1",5,94.3925887172272,-15.0068281794364,16.7198307481454,-9.66069355254299,-81.4448977333933
"2",125,94.3089208145538,19.7450773445549,2.73216352719595,4.9582862826521,3.25555203104332
"3",139,94.2252529118803,52.6107607465213,-12.3579075380613,1.285857749599,3.23603613006058
"4",404,94.1415850092069,33.1643411391417,18.7523921881677,49.2925454457491,208.649136217735
"5",131,94.0579171065335,-4.85041316489273,9.45895635279546,0.571003758198023,31.7625359473658
"6",86,93.9742492038601,-29.8293282559517,16.6769641068779,33.1485308435359,-27.9704158983221
"7",51,93.8905813011867,-56.3951811339849,-2.6638183301378,0.115924188544067,16.052493974392
"8",212,93.8069133985132,-14.7560044314624,35.2586348954555,50.6621202989664,47.0283358385272
"9",142,93.7232454958398,19.6801800698764,-13.1211179433831,24.3584661099298,17.3592262677371
"10",191,93.6395775931664,55.0503503692567,-10.7163245638047,22.054233246972,30.9721633544096
"11",92,93.555909690493,30.8005871345594,-13.5513704114371,-5.2040092828036,-13.6011171308117
"12",103,93.4722417878195,-4.5597658260971,-11.4246027151985,-4.19040513214894,29.702531885625
"13",87,93.3885738851461,-30.1756543848394,-13.96634213728,7.57679687582761,30.1766257611457
"14",78,93.3049059824727,-56.6477344659876,8.44782560079595,12.5632461750686,20.3317567076504
"15",74,93.2212380797992,-14.5306791487229,10.8106665341253,-4.93044515359129,-10.5707803116104
"16",113,93.1375701771258,19.5623263945124,-21.9553358477918,-7.87399886400976,30.1294381401633
"17",107,93.0539022744524,57.4056945119074,-34.4226316939346,-12.8311802044752,3.79421511205004
"18",176,92.970234371779,28.3311097414208,-15.0785400945031,54.002885922511,15.7743100587924
"19",156,92.8865664691056,-4.38161966561989,-6.91594459497629,35.3644694224238,39.0465283690668
"20",149,92.8028985664321,-30.6260259537314,9.10989558244383,1.44433848682278,76.2688933180327
"21",141,92.7192306637587,-56.981131847342,10.5907493598093,18.7824904296317,75.8886613941423
"22",96,92.6355627610853,-12.1161651814747,-41.2894020005657,-123.275736542564,180.045740963519
"23",117,92.5518948584119,19.5600086661574,4.06050691221531,-61.310022054718,62.1376116179334
"24",103,92.4682269557384,61.6046751667334,-3.40441460511242,-15.5852190781758,-32.0832684391836
"25",123,92.384559053065,19.7334380018794,8.21610825253079,-24.2271569946309,26.8930516871557
"26",149,92.3008911503916,-3.40497891452631,6.09593279448893,-21.5108134037333,75.518968373379
"27",186,92.2172232477182,-29.6827940326883,18.3767712988307,1.12002204718515,103.968777438954
"28",59,92.1335553450447,-56.9579237774313,0.0463763852654802,-12.3137484914293,36.0917405385504
"29",146,92.0498874423713,-9.56829511237261,12.3552810579912,-1.73185366472582,52.894980276736
"30",188,91.9662195396979,19.7112757853306,14.5006930856024,-2.72534108135619,64.5471526707253
"31",133,91.8825516370245,65.9803757798365,17.7973517917576,-10.5372956715698,-32.1229835370488
"32",60,91.798883734351,11.322470377206,3.18623301841574,-13.4290853733742,-32.8785017565985
"33",56,91.7152158316776,-2.25175878444707,-12.2568967930205,-10.5225330833787,-10.6840271708313
"34",38,91.6315479290042,-28.6016811622694,17.7409376641168,-7.75118114095228,-35.0196232898994
"35",33,91.5478800263308,-56.8715412369744,9.13482425693032,-8.91355565636762,-1.89760738991907
"36",77,91.4642121236573,-11.6460617463407,15.9255987738385,0.589659364317061,-19.3334085154723
"37",93,91.3805442209839,18.5963116638367,-2.10323174964633,8.53846075867069,-23.412084893845
"38",352,91.2968763183105,73.2841058697729,33.7161739080659,30.61771288974,123.085131014111
"39",61,91.2132084156371,3.63311489754733,-13.0517892219694,-7.55184205441432,-13.2426920368007
"40",66,91.1295405129636,5.80474735302855,-10.9794364846058,-25.4794203473261,5.52456896593974
"41",103,91.0458726102902,-31.6598602337175,-13.9787038017144,11.5106333121629,46.0820581129788
"42",68,90.9622047076168,-57.7247617179173,-11.0264988479604,14.2450556998428,31.5440001584182
"43",132,90.8785368049434,-14.1283778432203,-14.2664383879715,32.2920909488563,37.2241884773921
"44",178,90.7948689022699,17.0934037854171,8.52428759151263,27.4273530282785,34.1600866925218
"45",224,90.7112009995965,80.1992654548141,9.37222844867774,40.2319943742415,3.48531072267011
"46",88,90.6275330969231,-4.42225363503349,-22.1743793426312,22.4880468454671,1.48105303527447
"47",50,90.5438651942497,13.5827811124094,-33.7327286221227,-41.6419978282202,21.2480801436839
"48",52,90.4601972915763,-34.8057707126092,-15.3550458319552,-10.7738196812164,22.4744389342045
"49",59,90.3765293889028,-58.3637396787531,-7.45277435681315,19.6167859124925,14.8231987341709
"50",101,90.2928614862294,-8.73835113398472,8.52257152659672,37.2976228601761,-26.3747047390175
"51",188,90.209193583556,18.7688187460308,9.5036995989526,34.875785799628,34.6425022718326
"52",224,90.1255256808825,80.9912918080361,-38.3682443599051,-105.366782791152,196.618209662138
"53",282,90.0418577782091,-1.10293979039789,4.17422972483751,-13.3313286928484,202.2181809802
"54",163,89.9581898755357,-5.63485360877789,-2.82566423950717,-47.787514196415,129.289842169164
"55",46,89.8745219728623,-41.2298435853557,8.61008818000689,-31.4711408169568,20.2163742494434
"56",53,89.7908540701889,-46.3660542926848,6.36037790492681,23.2825849629568,-20.0677626453877
"57",96,89.7071861675154,-2.32576047169595,19.2957096767223,11.4382474713639,-22.1153828439056
"58",99,89.623518264842,20.8668745222603,0.885674935610677,19.4081995514305,-31.7842672741434
"59",103,89.5398503621686,81.618317052713,11.8106552210271,36.5916382209508,-116.560460856859
"60",107,89.4561824594952,1.56316873542548,14.4424489714188,39.860282198302,-38.3220823646414
"61",124,89.3725145568217,-25.8419086846584,18.8680234180363,-80.7780710867034,122.379441796504
"62",70,89.2892813472065,-48.8146031995248,3.63277269534111,-26.4122840682775,52.3048332252547
"63",96,89.2060481375912,-35.5580106565372,-12.1640962592352,22.9623756583314,31.5536831198498
"64",138,89.122814927976,19.8497466226672,16.7207359336252,5.67307663816088,6.63362587757068
"65",216,89.0395817183608,27.3903868784425,8.80140795943904,25.8456141925266,64.9230092512311
"66",285,88.9563485087455,64.3348640220485,15.1641552885998,55.9529229089491,60.5917092716572
"67",88,88.8731152991303,1.4705058531408,-1.55351727192758,34.0059596412005,-34.796063521544
"68",47,88.789882089515,-48.0700308921158,32.1621111677661,-124.553720817127,98.6717584519613
"69",82,88.7066488798998,-49.6727949001098,-12.9947919036034,-2.84002439776101,58.8009623215744
"70",105,88.6234156702845,-21.003047848811,-11.2558126751682,46.0669664696796,2.56847838401508
"71",162,88.5401824606693,41.5946247984698,-14.4202343284665,37.8889577269413,8.39646934238613
"72",71,88.456949251054,33.7175058616918,-10.6435163740765,25.9002959633654,-66.4312347020348
"73",75,88.3737160414388,47.1945062086692,-14.5825802888965,33.2113100785003,-79.1969520397117
"74",61,88.2904828318236,1.95392885240733,8.58395074099869,34.1723177452748,-72.0006801705043
"75",85,88.2072496222083,-69.2578375830308,7.91623833100242,-128.437004357178,186.571353986998
"76",39,88.1240164125931,-49.1105764807546,-22.4117252164013,-40.390523420533,62.7888087050958
"77",64,88.0407832029778,-4.84820466437596,-33.0618782759447,44.1260078663169,-30.256708128974
"78",116,87.9575499933626,52.6864372914345,-15.6508325777907,16.8748868277473,-25.8680415347536
"79",114,87.8743167837473,34.5951054621686,-8.00911340978314,29.3513630292514,-29.8116718653843
"80",141,87.7910835741321,32.9444208270962,7.91558945946073,25.4685579326052,-13.1196517932942
"81",62,87.7078503645168,-8.85170936770638,8.39684310665124,42.8113375284017,-68.0643216318634
"82",53,87.6246171549016,-75.1652267422841,-35.4665300017301,1285.55833069384,-1209.55119110473
"83",47,87.5413839452864,-40.7181277183792,4.26887270393311,607.574408871259,-611.6665378021
"84",85,87.4581507356711,10.8067048139036,-2.26537983761611,152.868086562887,-163.867562274846
"85",208,87.3749175260559,62.4809043601489,8.98621601358122,176.224676904018,-127.066714803804
"86",145,87.2916843164406,34.4806157069557,6.60806531392713,168.334304774305,-151.714670111629
"87",141,87.2084511068254,18.1630273851489,20.1989847456405,206.455000086462,-191.025463324077
"88",75,87.1252178972101,-19.712211225731,1.71076157311979,36.5179381630302,-30.6417064076291
"89",59,87.0419846875949,-80.7835910388933,11.2532688673643,-134.180186745618,175.668524229552
"90",46,86.9587514779796,-31.9297773046281,14.3732028892065,-47.1267517818498,23.7245747192918
"91",111,86.8755182683644,26.7177036994777,20.7747505979604,37.8907608929348,-61.2587334587373
"92",140,86.7922850587491,63.9054277283041,4.40368887805205,45.050044857693,-60.1514465227983
