"","x"
"507",-3.66653932779229
"508",1.8726957275136
"509",0.0332923661146971
"510",-0.738372545098164
"511",-1.00631394623902
"512",3.05977388875799
"513",-3.58141057433555
"514",1.08880391941432
"515",-1.60904426970756
"516",0.451812815302163
"517",1.14421282198234
"518",-1.00761430275876
"519",-1.21853242867658
"520",-3.74637204989257
"521",-3.87353306365017
"522",-3.71865938544585
"523",-0.784526103512791
"524",5.7812377305981
"525",-0.62182969514391
"526",0.904961817784483
"527",2.16935323640558
"528",4.84690485267344
"529",-0.758883152298749
"530",-1.32141433197609
"531",-7.66010731700092
"532",-4.23497329775996
"533",-8.03203151631839
"534",-4.37438682596823
"535",-3.57057453917986
"536",-2.16971780013894
"537",-4.13262325569236
"538",-5.75142401843095
"539",-0.816660196345643
"540",-3.31076450435217
"541",-3.29015802713217
"542",-5.18856398745493
"543",-3.35217590412071
"544",-1.70425372702452
"545",-3.31606114231413
"546",-3.56911889785491
"547",-3.15727577933365
"548",0.0379601902189384
"549",-2.3463672964193
"550",-1.00152184294337
"551",-3.41912857145994
"552",-0.724131263732263
"553",-1.73795797962268
"554",-0.257931181244717
"555",-1.58530337897218
"556",-2.72217303293899
"557",-3.19909231804329
"558",-4.3219010979112
"559",-1.62901113461484
"560",-1.42770528830374
"561",-1.50293945119129
"562",-4.52813842564153
"563",-6.80924280737155
"564",-5.60022626166358
"565",-4.86014857255734
"566",-5.12392818190896
"567",-1.9582123817341
"568",1.46114163469729
"569",-3.52962378946069
"570",-1.65347229826632
"571",-0.211067418682248
"572",-1.23900435042404
"573",0.619786722939678
"574",-5.51218919459243
"575",-8.63863044065413
"576",0.714624740826638
"577",-0.634928924112457
"578",-0.136468140006892
"579",-3.88405993801701
"580",-1.83159013994678
"581",2.93977972665656
"582",-5.22315721889816
"583",-2.60286827733739
"584",-1.34917559240297
"585",-2.57734182307495
"586",-4.68195111035146
"587",-2.83447305122627
"588",1.3448612758202
"589",6.58642857478613
"590",4.51172474704439
"591",7.36202690900135
"592",0.602199111463267
"593",20.3579537094587
"594",12.2715224985999
"595",6.26859273735306
"596",15.8950486920736
"597",12.2432225231123
"598",6.24845251722473
"599",14.8148856516356
"600",7.10039817493512
"601",9.048380222867
"602",0.753533941353417
"603",2.33852513191227
"604",1.83777358099787
"605",2.46946738865996
"606",-1.8726942948912
"607",3.05904687675287
"608",-2.36903246230465
"609",4.85938351587238
"610",0.833818539138561
"611",0.111250522249028
"612",8.56110113631275
"613",7.4984559137983
"614",-3.63420448743052
"615",0.138376541276691
"616",5.06251207211221
"617",0.849105063490732
"618",1.03863468621871
"619",1.19962196190129
"620",3.64290808178705
"621",1.0621152668019
"622",6.35619739033757
"623",-0.00429765525912007
"624",-1.79725501033464
"625",5.80084372012995
"626",-2.01479857841288
"627",-9.28324319110676
"628",3.25264161002801
"629",-4.25386827111011
"630",-4.10476182699386
"631",-4.69263168165395
"632",-3.50879330223377
"633",-4.27220561357871
"634",0.28330376444841
"635",-0.433156158162666
"636",-0.145937849447763
"637",4.86341073777959
"638",4.9251373008496
"639",-1.86549794369693
"640",2.67942183292201
"641",4.23506421497292
"642",-5.68668849812081
"643",-3.84063625813393
"644",-3.73842924940824
"645",-3.00631220613185
"646",-2.05719553599476
"647",-3.88853863513381
"648",-3.21025371988594
"649",3.35466665616736
"650",1.47933448171632
"651",-0.810472318646497
"652",3.93900296840006
"653",2.61854462730602
"654",2.13589232759881
"655",0.604305497774058
"656",-2.97003576002194
"657",-0.122318123169155
"658",3.31432295603829
"659",-1.22957451460146
"660",0.584398387378374
"661",-4.53688855159863
"662",6.28778832485975
"663",5.29356005313835
"664",1.58361564225698
"665",-0.698773867355047
"666",1.68634493524964
"667",-3.99974628763939
"668",3.2643074907119
"669",-1.88158578721615
"670",-5.33281105725951
"671",4.7618896107099
"672",0.781186607129717
"673",-2.05331297257647
"674",-0.98028022172788
"675",0.464419200100137
"676",-0.388238812791196
"677",0.00632789133761058
"678",-2.67154205523905
"679",-2.20933933476779
"680",-4.68648132522907
"681",-0.507861964581706
"682",2.8607196127195
"683",-4.5394442194142
"684",-0.0208695895341151
"685",-5.00504846291372
"686",-0.573157558854352
"687",1.62545266160368
"688",-5.23046073804155
"689",-4.55826573822001
"690",-0.447804152309219
"691",3.16421727470465
"692",-0.37792381162415
"693",-2.57011012553661
"694",8.09723245074374
"695",15.0715346646483
"696",7.69396990332352
"697",9.15849603931086
"698",2.1430738433314
"699",11.2977515330421
"700",7.02924175192512
"701",-1.8701406967708
"702",2.17482722980906
"703",-2.79524884291014
"704",-1.16547832265318
"705",4.23144477220008
"706",1.46977955845177
"707",5.4033282878963
"708",-3.25462598461661
"709",-5.4542211103175
"710",1.90743717440281
"711",0.337954983522778
"712",0.0168990490617151
"713",-3.12979906092549
"714",-1.53565223237411
"715",1.44402574780238
"716",-1.26411519606274
"717",0.56304990277925
"718",-2.94845116520306
"719",-1.31732566019351
"720",0.993040653554285
"721",6.18321653385353
"722",10.4020306365368
"723",5.98438223265735
"724",0.995614354654892
"725",9.88720188705493
"726",3.64217246110131
"727",-1.07171014639553
"728",0.305625616209698
"729",-1.96502794694379
"730",3.33774371476016
"731",-1.1311008967305
"732",-2.86774360582065
"733",1.62163759662462
"734",4.78841220525383
"735",-0.630455184742201
"736",1.31538958706712
"737",3.21979835787923
"738",10.2141583697733
"739",5.00690330165778
"740",2.23640962176842
"741",-0.980045055130171
"742",-3.71928808387805
"743",0.116200776864064
"744",3.78727916813638
"745",5.78531759348013
"746",-1.752549328194
"747",-1.7242053009928
"748",6.9434591850392
"749",1.96207894873645
"750",2.80517799332411
"751",-0.183483813436304
"752",-3.71274117609661
"753",2.46832991483648
"754",-2.03108953628663
"755",-5.26809695619208
"756",1.35617958639953
"757",-5.02481793600255
"758",-3.37393002860991
"759",-4.58071624355469
"760",-4.63511422539716
"761",-0.711328423354857
"762",-1.39382943327078
"763",-1.58923666479939
"764",0.486598836551842
"765",-1.4845119901956
"766",-6.20680793716355
"767",1.3435340211857
"768",-1.37633441173037
"769",-2.76424378505056
"770",-1.27290473315024
"771",-1.36999801280725
"772",-4.10603413273408
"773",-5.02881056958783
"774",-1.52949860371998
"775",-3.90703760029457
"776",0.445171074945634
"777",2.82313267393195
"778",-1.60725539883052
"779",0.474206146051321
"780",1.51604804030347
"781",-3.10634092175779
"782",-0.818185729342812
"783",-2.18030071134462
"784",-4.83014951143507
"785",-5.78578194891917
"786",-10.3592918630274
"787",3.05414604016773
"788",-5.38127456045033
"789",-4.10093369735656
"790",2.93272104483335
"791",-0.538689410536627
"792",3.10257678611796
"793",7.89349718857779
"794",4.60776072506023
"795",1.63297924270032
"796",7.9472181328422
"797",-0.833086119591965
"798",-0.631448206933436
"799",0.0206569432575243
"800",-1.43338906193245
"801",-1.58836424397437
"802",3.8390142581893
"803",6.82759449038405
"804",-0.715045813366299
"805",1.0933566493403
"806",3.65682046635036
"807",4.75846079940273
"808",-1.34960561043564
"809",2.79666850716649
"810",-2.9638017288361
"811",-0.556880129405781
"812",-0.631213886524264
"813",-2.96387112225923
"814",-0.449554845930628
"815",-3.99019179987954
"816",-2.5648283502989
"817",-5.06823477266461
"818",2.91177479784465
"819",3.5002610017819
"820",0.940725282560418
"821",-0.605283391568005
"822",1.35391644805732
"823",1.29698514317913
"824",1.44721423786864
"825",-0.774338239932259
"826",-1.83599290322563
"827",-1.05344280773871
"828",1.90236306594512
"829",6.92706060033857
"830",4.58006147544984
"831",4.5567380893511
"832",4.35576061652655
"833",6.3019289059949
"834",6.16941618533797
"835",0.0428761020186581
"836",-0.160410134337964
"837",-1.50032578998603
"838",1.70761640440446
"839",-2.32883312873056
"840",-3.011672917729
"841",-3.9197618573898
"842",1.39638300943394
"843",-0.650246933565212
"844",-0.461303172720402
"845",-1.35955251838419
"846",4.16550472733571
"847",1.63111567832042
"848",1.44618893220829
"849",-1.55243794431217
"850",-0.940968481904179
"851",1.66650719955143
"852",0.56033365617481
"853",-2.0872260662567
"854",-1.52570563123808
"855",1.05893652559279
"856",0.318183147748142
"857",-2.2444392797557
"858",-0.0021017583647307
"859",-0.243633238378935
"860",-2.08161155483744
"861",-1.44591937609596
"862",0.917606852157766
"863",2.65941889972785
"864",-0.320215812647227
"865",2.19551252087861
"866",-0.710008168021414
"867",-0.542938696825225
"868",4.84152929206804
"869",-0.115239811303388
"870",-1.43246822426617
"871",-2.14907796944677
"872",-6.37907783848344
"873",-0.210136429115783
"874",0.573870084576008
"875",-0.138671732397071
"876",-0.077912697310845
"877",0.9508800527134
"878",5.9663940672641
"879",2.45997486394607
"880",-2.36218533461507
"881",-0.0786389696614354
"882",-1.42185939288964
"883",1.99777838522557
"884",1.85700392936453
"885",2.40343876277802
"886",2.22497631533292
"887",0.374971190319615
"888",0.377203844517027
"889",-5.94560792554545
"890",-4.65735235640144
"891",2.19279583374852
"892",0.10520224075818
"893",-2.28574426472109
"894",-3.69188950434547
"895",-0.874203844179393
"896",3.14308688734001
"897",0.745845740245302
"898",-4.58411428474484
"899",-1.48880598720322
"900",-1.04780281941241
"901",10.4359225272634
"902",6.83838612055366
"903",4.3363760496353
"904",0.661465262582775
"905",0.191510331317843
"906",-1.97769658919384
"907",4.01418077584818
"908",-2.53473442358208
"909",1.40554155065862
"910",1.46080215456504
"911",1.05840496144246
"912",-1.51025991770956
"913",-1.62758688914329
"914",-1.04017368916017
"915",2.57756176733215
"916",-4.78642506512338
"917",-0.688708749164137
"918",1.29943111959624
"919",-0.194394365283021
"920",3.41206297593972
"921",-1.99454043006761
"922",-11.5711900910844
"923",-9.59558591133149
"924",-6.06121064765094
"925",-3.65633208836531
"926",-1.14109429418251
"927",-1.01093827401296
"928",-4.43274896820948
"929",1.34032823286472
"930",9.09080497265748
"931",1.49304627305837
"932",-1.11417942002885
"933",0.846765432490272
"934",-1.43037555856278
"935",5.21899570426595
"936",4.06072544944837
"937",-1.21832064146551
"938",-1.11506241518779
"939",-1.59590768020844
"940",0.620954097402256
"941",-3.16636962197657
"942",4.22957737502072
"943",-3.96033484253071
"944",-2.62399629293163
"945",-1.05361969898739
"946",1.57496511698464
"947",1.03592116726384
"948",-0.619709951398106
"949",-5.51244042057662
"950",4.43160905261824
"951",-3.09870888325536
"952",2.40432650773465
"953",-0.398819955794099
"954",-4.19758161120638
"955",-1.94514372256819
"956",-5.5556595083247
"957",-1.7066555150096
"958",-0.638618843415672
"959",-0.98467818304661
"960",-1.75128063406667
"961",-0.652013779917922
"962",1.88976829412757
"963",0.693749594384354
"964",-2.02598585269111
"965",0.378207517294015
"966",-4.52808534651252
"967",-0.449162345921579
"968",-1.43192746101654
"969",0.199758907637806
"970",1.45414386771194
"971",1.90733537792831
"972",1.04826493591411
"973",1.69448691475016
"974",-2.8182669536307
"975",-1.34402036423024
"976",-2.04860248619528
"977",-4.88646362094645
"978",-2.46772180757559
"979",-2.66732655426115
"980",-0.683938917699255
"981",-2.59466452784616
"982",-2.33476113024502
"983",1.26037692929217
"984",3.47653822566086
"985",-0.604773396406831
"986",2.781332581701
"987",-1.98719752387622
"988",-0.108947037624445
"989",3.59325066432174
"990",-2.24900573180431
"991",-4.11681504824993
"992",-9.18447824925948
"993",-5.91235049886974
"994",-0.659632842805037
"995",0.770133500231184
"996",0.717400553483104
"997",-2.99744694882255
"998",-2.55130888514091
"999",-0.329144542329692
"1000",-4.4170866229452
"1001",-0.852005514317794
"1002",-3.99053498360156
"1003",-0.609735914749582
"1004",0.837662236164963
"1005",-2.030522344634
"1006",4.4468064497111
"1007",1.81484522496301
"1008",-0.789388421226098
"1009",4.27371042383934
"1010",-8.1741020884034
"1011",-3.89795240227312
"1012",3.18800551991456
"1013",2.00171038160063
"1014",1.42523957580327
"1015",-4.89970865821566
"1016",-4.35028831292146
"1017",-3.44402510776122
"1018",-0.826793556992504
"1019",-0.170180736712798
"1020",-5.11611424400633
"1021",0.651059362134641
"1022",5.21623017983099
"1023",0.591882937362305
"1024",2.11003736802468
"1025",-2.49800982721079
"1026",2.1346883797294
"1027",1.55024691265402
"1028",0.42310900135268
"1029",-3.36214453992375
"1030",2.65301884283173
"1031",2.88438479743549
"1032",3.05051711162408
"1033",-5.2961232993093
"1034",-2.59279488133307
"1035",-5.31698438387006
"1036",-3.40903448091165
"1037",-3.81966951822649
"1038",-4.27252177303125
"1039",0.214755270699442
"1040",-1.83433403192044
"1041",-2.92589207064732
"1042",-4.66243641938376
"1043",-5.35103236821153
"1044",-2.54353174753528
"1045",1.3815509987924
"1046",-0.78290924049117
"1047",-3.76224516320447
"1048",-2.36799511568537
"1049",-1.96679697327333
"1050",2.74353005290073
"1051",-4.05226068684676
"1052",-3.30651174653048
"1053",-4.59498928845421
"1054",1.72554493823434
"1055",-2.26335696276339
"1056",0.815083037215922
"1057",-1.87743454142475
"1058",1.554235619898
"1059",0.177750950255435
"1060",-0.914378760860562
"1061",-3.41149312958287
"1062",-2.805438789559
"1063",2.37573574650564
"1064",-0.969891889352668
"1065",-0.0485642493649205
"1066",1.06858045208713
"1067",5.14197151326171
"1068",8.71915408438569
"1069",14.2094064799368
"1070",7.97040907013904
"1071",17.6889592926975
"1072",12.6621929696009
"1073",10.7362072968983
"1074",8.27597525574316
"1075",7.36938827915383
"1076",4.97662694947484
"1077",7.41016083167575
"1078",3.04871831167274
"1079",0.542647909417306
"1080",2.57321127299334
"1081",-0.978149766112111
"1082",0.904826546343386
"1083",6.12451173619193
"1084",1.37611266020097
"1085",1.24991522157394
"1086",0.0741082483524309
"1087",-1.62255768320719
"1088",1.99137674202764
"1089",2.69218700901619
"1090",-2.06429348139668
"1091",1.16725660660643
"1092",0.974052685645024
"1093",3.27657850986454
"1094",8.82244815546923
"1095",8.50900812460877
"1096",5.44236272770955
"1097",6.26717773178768
"1098",-0.449839478793633
"1099",-2.26283075803576
"1100",1.51823369942954
"1101",0.118640208569657
"1102",-1.28117389333733
"1103",-0.495139851290512
"1104",-0.195509479164054
"1105",4.24803698091513
"1106",6.31680086288956
"1107",3.6938047512398
"1108",-0.300175033382537
"1109",0.625819937423078
"1110",-2.32524017339395
"1111",-0.703705879271411
"1112",0.194938901108191
"1113",1.67617114372934
"1114",2.91159839922486
"1115",1.11433584092706
"1116",-0.435756828530872
"1117",5.44027417694371
"1118",-0.831146826339678
"1119",0.40935253265741
"1120",-0.894807315316338
"1121",0.443209314775926
"1122",-1.45799940454127
"1123",0.549023080229974
"1124",-4.05833659385499
"1125",1.84749446969614
"1126",0.575780719182593
"1127",-3.05205568546968
"1128",-4.38981594152956
"1129",-0.837716991221919
"1130",-0.0132071650743608
"1131",-3.66322354760972
"1132",-2.03270165982069
"1133",-3.19435249691549
"1134",-1.39172257850144
"1135",-5.00900676380465
"1136",-2.40039228927825
"1137",-1.22329214454106
"1138",5.22192180863032
"1139",-1.68678145323361
"1140",-0.822019044374461
"1141",0.186195050931625
"1142",-1.53899862341454
"1143",-4.67246019478958
"1144",-2.58050057436859
"1145",-1.13893635625826
"1146",-1.29283160479358
"1147",-2.59854847740908
"1148",-1.37180989669155
"1149",2.99814062856875
"1150",0.284792544132168
"1151",-3.4322442817197
"1152",-0.458810636559916
"1153",1.25758503558453
"1154",1.58670588447172
"1155",-2.73721137987607
"1156",1.00792022058888
"1157",1.28332534254366
"1158",0.331220290414452
"1159",-4.26133736672404
"1160",-0.70164704755182
"1161",0.672125353549886
"1162",3.41120872128415
"1163",0.168590178299404
"1164",1.08154327823721
"1165",5.73492482789786
"1166",-6.49240482414108
"1167",-4.23920177523146
"1168",-4.57465488081562
"1169",-0.855964219554954
"1170",2.70273836772434
"1171",3.05085925931864
"1172",-1.36676820494149
"1173",2.11976431100028
"1174",-2.27942681911352
"1175",0.279447716909118
"1176",-2.13631289560055
"1177",-4.00651404016698
"1178",-1.42003395428189
"1179",-3.94762044863014
"1180",4.9922123013905
"1181",2.44081531634865
"1182",0.968235964685668
"1183",0.453054944006237
"1184",-2.84327166328272
"1185",-1.46620451699512
"1186",-2.64648263455338
"1187",1.99214989033798
"1188",4.85166216165656
"1189",0.0685652014490543
"1190",0.0845354302966648
