"","Data","Trend","Seasonal7","Seasonal30.44","Seasonal365.25","Remainder"
"1",0,36.6675388377252,4.99439943642213,4.14255264018446,-21.4072085125599,-24.3972824017718
"2",0,36.8513002191303,1.86770374492636,16.7544178006516,-21.9496480999746,-33.5237736647337
"3",0,37.0350616005354,-6.32627313236949,-1.45367055117908,-19.9061499969465,-9.34896792004042
"4",0,37.2188229819406,-4.26849099149997,4.901669219135,-24.4148409986582,-13.4371602109174
"5",0,37.4025843633457,-0.0770006070917322,17.302132123352,-15.8744716016532,-38.7532442779529
"6",0,37.5863457447509,2.68586871149094,28.9377549444721,-3.21799635911593,-65.991973041598
"7",0,37.770107126156,1.57741606995535,31.9982959178477,8.07668296299631,-79.4225020769554
"8",0,37.9538685075611,5.09750379266446,-3.16943018125237,1.67733699015583,-41.5592791091291
"9",0,38.1376298889663,1.84467215963741,-10.5595583907291,18.1919568563057,-47.6147005141803
"10",0,38.3213912703714,-6.6982263616299,6.93059135452611,-7.62037730018961,-30.933378963078
"11",0,38.5051526517765,-4.66106722548359,-0.481910317565875,-20.1821392361376,-13.1800358725895
"12",0,38.6889140331817,-0.801822512812932,-2.03591232039853,-1.74451884546329,-34.1066603545069
"13",0,38.8726754145868,2.94267597467961,-4.06809822759411,0.459511349618495,-38.2067645112908
"14",0,39.056436795992,2.77742116322447,1.6299107567143,-17.00830181966,-26.4554668962708
"15",0,39.2401981773971,5.1979935664323,-9.16719453404187,-4.59897574488044,-30.6720214649071
"16",0,39.4239595588022,1.82119725637709,-17.2479996743107,-15.8111971651508,-8.18595997571784
"17",0,39.6077209402074,-7.05771569246448,-9.4537989199878,-19.0420464381065,-4.05415988964857
"18",0,39.7914823216125,-5.01318214362731,-11.8263728511858,-6.54741425584845,-16.404513070951
"19",0,39.9752437030176,-1.44610055052155,-21.6445715104544,-89.4240817032474,72.5395100612057
"20",0,40.1590050844228,3.3224779243856,-8.25708059249453,-60.386338445539,25.1619360292252
"21",0,40.3427664658279,4.13397480511883,-16.7292510248163,-30.6763331171598,2.92884287102932
"22",0,40.5265278472331,5.39132426813119,-24.8916638794658,-26.1480192401062,5.12183100420772
"23",0,40.7102892286382,1.94656398500066,0.66084798974828,-31.477206053803,-11.8404951495841
"24",0,40.8940506100433,-8.42667621949439,29.6471241735878,-22.669632954517,-39.4448656096198
"25",0,41.0778119914485,-6.57459197743845,8.28151667069228,-2.81782001959666,-39.9669166651057
"26",1,41.2615733728536,-2.65354820833371,-2.19631917421714,10.1854959797412,-45.597201970044
"27",29,41.4453347542588,4.73380864768422,0.193986597122069,-0.585948609405107,-16.7871813896599
"28",36,41.6290961356639,7.37485553852565,-6.68880987033316,6.0604638013307,-12.3756056051871
"29",24,41.812857517069,5.40832832238072,-1.02691186907674,8.70537152751077,-30.8996454978838
"30",42,41.9966188984742,1.8796659709245,-0.679204722882144,9.39466421196987,-10.5917443584864
"31",11,42.1803802798793,-9.983629888934,3.46504180004344,38.4172628904685,-63.0790550814572
"32",2,42.3641416612844,-8.30043385064149,16.2556166124884,-9.54084745106195,-38.7784769720694
"33",24,42.5479030426896,-3.98315236441481,-1.65539966981303,23.1872368442513,-36.096587852713
"34",29,42.7316644240947,6.08018073576075,4.49012697001886,-3.99955100029102,-20.3024211295833
"35",44,42.9154258054999,10.6133286726791,17.3080278681933,45.3893101712057,-72.226092517578
"36",52,43.099187186905,6.66947739738876,28.3153833590726,25.0526327874124,-51.1366807307787
"37",30,43.2829485683101,0.58805962753016,32.7630338677166,10.2584841285186,-56.8925261920755
"38",36,43.4667099497153,-10.8736542457536,-2.66735469473974,-9.16677285962635,15.2410718504044
"39",29,43.6504713311204,-8.80162619465325,-10.3762403257928,-4.76143418903296,9.28882937835859
"40",45,43.8342327125256,-8.60509887186855,6.09517216093815,0.743517955475994,2.93217604292884
"41",41,44.0179940939307,8.77059408398363,-0.424695780700489,7.69923674589528,-19.0631291431091
"42",34,44.2017554753358,13.3801827835073,-2.03677405087008,-7.67960434626684,-13.8655598617062
"43",39,44.385516856741,8.15752953492202,-4.04871119658692,-7.45050913615137,-2.04382605892472
"44",74,44.5692782381461,-0.4872551817991,1.93758569836547,-1.32576922515259,29.3061604704401
"45",67,44.7530396195512,-11.5564659606312,-8.91385883411636,50.1577548015165,-7.44046962632017
"46",14,44.9368010009564,-9.10880128431305,-17.041848754097,26.1430481424984,-30.9291991050447
"47",43,45.1205623823615,-13.0550609384959,-9.21526151003302,1.1855943641264,18.964165702041
"48",46,45.3043237637667,11.5910556541054,-11.8437493331215,11.1808261732438,-10.2324562579944
"49",27,45.4880851451718,16.2001905008667,-19.6219124904644,-107.610476186097,92.5441130305231
"50",34,45.6718465265769,6.52657434207301,-6.99444279106494,-50.5529911656028,39.3490130880178
"51",14,45.8556079079821,-1.03204866171263,-16.8148811480537,-7.12964906909005,-6.87902902912566
"52",2,46.0393692893872,-11.3726977827072,-24.2641340072364,-14.0948468880763,5.69230938863268
